bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-10_task-illusion_run-03_bold	0.004230070671378093	0.009901257597173144	1	45.98133798666668	1.1105633927304963	1.2554396092198585	0.477716379116321	13337.73828125	0.3297942573383278	153	54.063604240282686	2.6502720766015444	2.4096762298046333	2.853312	2.687828	0.00840137	-0.016279680654406548	0.044323235750198364	283	84	84	54	2.6025560843696005	1.2239999771118164	2.499999761581421	2.5	2.5	77.34944737425101	45.31085205078125	416.9690856933594	68.0212631225586	240738.0	33.20148811340332	1924.6963989257808	1104.3133544921875	0.8285208841291074	3015.096923828125	8944.3134765625	8512.140625	80763.0	4341.68193359375	14866.017187499998	3270.66455078125	33.07781219482422
sub-10_task-illusion_run-04_bold	0.00817190812720848	0.014705699187279153	1	53.345478362446826	1.1037881795035451	3.4861645072695047	0.4772976141411351	12186.5517578125	0.5381918274281419	176	62.19081272084806	2.7017507441707687	2.4380682325123058	2.9077919999999997	2.759392	0.0101047	-0.014332510530948639	0.045873649418354034	283	84	84	54	2.649237178408524	1.2239999771118164	2.499999761581421	2.5	2.5	87.87806601157816	52.65177917480469	411.0450439453125	71.26847076416016	240888.0	30.15872278213501	1842.8259033203108	1119.3515625	0.8112438889468798	2949.06884765625	8850.2978515625	8456.9453125	80602.0	4294.286303710937	14590.543359375	3192.19921875	27.311050415039062
sub-10_task-rest_bold	0.010417759336099584	0.010000232883817427	2	47.75434173209982	1.1716627012474015	1.1223628830353434	0.47743851565931833	13605.9716796875	0.3854778561833593	254	52.697095435684645	2.6210720754703596	2.374092226411078	2.82486	2.664264	0.0142273	-0.014701507054269314	0.04672516882419586	482	84	84	54	2.636780823597318	1.2239999771118164	2.499999761581421	2.5	2.5	74.76398180852135	43.798343658447266	402.1911315917969	66.31558990478516	240471.0	33.5310001373291	1864.2328491210938	1075.3037109375	0.6787023263436769	2945.00634765625	8777.9638671875	8352.185546875	80920.0	4325.492407226562	14539.302636718754	3167.549560546875	31.369400024414062
sub-11_task-illusion_run-01_bold	0.001397703180212014	0.004874238409893993	1	35.50821711503546	1.0876077694680857	1.002521611950354	0.48099444770460037	9488.349609375	0.22672644033567793	170	60.07067137809187	2.772152	2.4886600000000003	3.01236	2.815436	0.0107158	-0.010410440154373646	0.052816037088632584	283	84	84	54	2.7604582225157683	1.2239999771118164	2.5	2.5	2.5	63.47584160515652	61.05911636352539	477.4494323730469	77.32508850097656	243908.0	29.816255569458008	2209.752331542969	1221.990234375	0.7051465608969121	2688.733154296875	8533.22265625	8156.759765625	76641.0	4349.42041015625	13983.26171875	2954.837890625	44.355594635009766
sub-11_task-illusion_run-02_bold	0.0018641696113074206	0.004314546183745583	1	34.81448600280142	1.1032584328014179	1.0137600424468083	0.4810419073247486	10085.19921875	0.21530746030922848	153	54.063604240282686	2.759694666666667	2.489532	2.999952	2.7896	0.0107235	-0.010567092336714268	0.05292629078030586	283	84	84	54	2.7595905449075975	1.2239999771118164	2.5	2.5	2.5	61.0834107429917	52.76464080810547	481.3930358886719	74.30803680419922	243918.0	35.510271072387695	2230.749169921874	1233.5205078125	0.7127020506096375	2688.4775390625	8541.68359375	8166.51171875	76662.0	4342.073022460938	14000.903466796875	2959.30078125	46.18492889404297
sub-11_task-illusion_run-03_bold	0.0014689716312056738	0.005225780425531915	2	34.50976404334521	1.0932065037010676	1.0217103793238433	0.48167017789938266	9716.896484375	0.22835617463428456	161	57.09219858156028	2.757382666666667	2.479448	2.99392	2.79878	0.00987972	-0.010567793622612953	0.05229714885354042	282	84	84	54	2.7820725681804057	1.2239999771118164	2.5	2.5	2.5	59.094285422151245	58.45237731933594	485.6959533691406	76.21985626220703	244093.0	32.053192138671875	2252.947509765623	1243.999267578125	0.7501367920116602	2664.86181640625	8563.5546875	8183.208984375	76327.0	4405.543408203125	14026.348242187498	2941.38818359375	44.60715866088867
sub-11_task-illusion_run-04_bold	0.0010193286219081273	0.004713711448763251	1	33.52766576046101	1.0724123274113473	1.0012646986170208	0.48197558763396814	9695.68359375	0.21537393886700076	148	52.29681978798587	2.7622773333333335	2.483952	2.998192	2.804688	0.010736	-0.010711164213716984	0.051482923328876495	283	84	84	54	2.766443919182339	1.2239999771118164	2.5	2.5	2.5	58.65061663908928	57.12840270996094	487.9705810546875	75.79011535644531	243980.0	33.073199081420896	2282.3026245117185	1247.0587158203125	0.7468707222256623	2664.7060546875	8550.7216796875	8168.11279296875	76492.0	4375.993920898438	14020.194433593746	2952.54833984375	45.610172271728516
sub-11_task-rest_bold	0.0010592753623188407	0.004577823685300208	1	32.82750952369294	1.0938487673651465	1.02276880273859	0.480416375988891	9644.75	0.20531448957389803	256	53.002070393374744	2.7537800000000003	2.472308	2.993928	2.795104	0.00387712	-0.010383020155131817	0.048656612634658813	483	84	84	54	2.7764262503532176	1.2239999771118164	2.5	2.5	2.5	52.453793404108296	60.87877655029297	463.7057189941406	76.07246398925781	243852.0	29.093168258666992	2167.419213867187	1162.18896484375	0.735893073285991	2677.951416015625	8498.7626953125	8132.390625	76594.0	4348.51015625	13882.174023437494	2929.066650390625	47.28186798095703
sub-12_task-illusion_run-01_bold	0.00184208480565371	0.004869071625441696	1	34.74866800113473	1.0797971635815609	1.638398462340425	0.5049013234043362	7519.03662109375	0.2591825137334985	183	64.66431095406361	2.8171479999999995	2.636456	2.997868	2.81712	0.00904721	-0.0037827803753316402	0.031058384105563164	283	84	84	54	2.3911634796430277	1.2239999771118164	2.5	2.5	2.5	26.616670603490288	86.56797790527344	495.71099853515625	97.24847412109375	227632.0	29.910479545593265	2407.0651489257784	1085.2685546875	1.0480592239828255	3614.006591796875	9816.234375	9261.01953125	91912.0	4488.01416015625	16984.8275390625	3872.9970703125	41.989803314208984
sub-12_task-illusion_run-02_bold	0.0014276325088339223	0.004931919858657244	1	34.03641948968084	1.0542213083687928	1.0247461402482265	0.5063574288707516	7614.587890625	0.24637796955862448	179	63.25088339222615	2.8038146666666663	2.624936	2.9844	2.802108	0.011036	-0.0039055910892784595	0.03302085027098656	283	84	84	54	2.394001594511287	1.2239999771118164	2.5	2.5	2.5	26.813918647298454	81.44140625	509.8116149902344	95.8965835571289	227633.0	34.264555358886724	2479.399853515625	1117.3896484375	1.1309435194293913	3569.8759765625	9788.599609375	9229.412109375	91807.0	4513.745458984376	16920.9681640625	3855.202880859375	42.21244812011719
sub-12_task-illusion_run-03_bold	0.0031493971631205674	0.005574373971631206	2	34.69836440697505	1.0865139830960848	1.2015941916014239	0.5060199177199439	7601.3857421875	0.2505295356943371	186	65.95744680851064	2.7968266666666666	2.619944	2.970056	2.80048	0.0118262	-0.0035070758312940598	0.033259790390729904	282	84	84	54	2.4059997929209755	1.2239999771118164	2.5	2.5	2.5	26.269706527534446	79.61845397949219	504.5792236328125	95.4858169555664	227876.0	36.397141456604004	2455.651123046875	1100.7733154296875	1.0912414343234342	3555.90625	9730.466796875	9188.228515625	91652.0	4497.936474609375	16782.87001953125	3818.86083984375	40.152225494384766
sub-12_task-illusion_run-04_bold	0.0015002836879432623	0.00703869255319149	2	34.95174365213525	1.0377720612099643	1.8083439559786472	0.5066241199269023	7689.95654296875	0.26534606803056676	190	67.37588652482269	2.819966666666667	2.6352640000000003	2.9949719999999997	2.829664	0.0136304	-0.0035820328630506992	0.035151105374097824	282	84	84	54	2.4111213663328566	1.2239999771118164	2.5	2.5	2.5	26.580820350721073	79.0550765991211	504.094970703125	94.31881713867188	227706.0	35.158040046691895	2453.7070922851562	1099.1070556640625	1.0227970048289619	3510.2578125	9655.0498046875	9122.6533203125	91853.0	4454.40029296875	16640.471484374997	3783.55224609375	36.936683654785156
sub-12_task-rest_bold	0.000976597510373444	0.00758041919087137	2	31.516973158482337	0.9994626339085231	1.122795311164241	0.5050247430390927	7291.421875	0.19241130662876485	214	44.398340248962654	2.813144	2.618844	2.996296	2.8242920000000002	0.0187524	-0.0020875136833637953	0.030630774796009064	482	84	84	54	2.432358711375547	1.2239999771118164	2.5	2.5	2.5	25.671713208298577	86.76868438720703	477.68011474609375	96.89263916015625	227777.0	31.60218925476074	2302.7602050781225	1018.7805786132812	0.9975309194025122	3497.224853515625	9648.3251953125	9117.126953125	91729.0	4477.82080078125	16558.05859374999	3748.245361328125	36.17918014526367
sub-13_task-illusion_run-01_bold	0.0022503533568904595	0.005336811978798587	1	34.32074205251775	1.1516162497517732	1.395725258758866	0.5106122361395782	15082.60546875	0.1592136022456699	40	14.134275618374557	2.841862666666666	2.58976	3.169192	2.766636	0.0141019	-0.0065410505048930645	0.04303349554538727	283	84	84	54	2.615052383948282	1.2239999771118164	2.5	2.5	2.5	77.00782698798479	58.53135299682617	407.85064697265625	74.21731567382812	219396.0	26.724382400512695	1809.0538940429688	1129.6812744140625	0.1223355216669102	3859.1357421875	10500.40625	10089.78125	98748.0	4971.5445556640625	17391.265332031253	3858.328125	46.61540222167969
sub-13_task-illusion_run-02_bold	0.0015454770318021204	0.005767362685512368	1	33.524336632517766	1.0937902390070917	0.9679214096453898	0.511341673881156	15390.7421875	0.14905252873930308	48	16.96113074204947	2.844612	2.5893439999999996	3.171336	2.773156	0.0126817	-0.00723574124276638	0.04427764192223549	283	84	84	54	2.616567584239502	1.2239999771118164	2.5	2.5	2.5	82.18336707635748	53.902809143066406	416.0904846191406	73.6007080078125	219502.0	31.346467208862308	1853.170275878904	1152.1741943359375	0.15805578398686837	3851.517578125	10492.5576171875	10085.8408203125	98697.0	4973.8228515625	17372.407421875	3854.587890625	43.58438491821289
sub-13_task-illusion_run-03_bold	0.003149434628975265	0.0045333218727915195	1	32.37738796659573	1.1764079355673762	1.276140013333333	0.511561520876434	16908.154296875	0.14279033630824706	39	13.780918727915195	2.8295973333333335	2.575976	3.15598	2.756836	0.0223816	-0.007916068658232689	0.04517268016934395	283	84	84	54	2.6119934038281	1.2239999771118164	2.5	2.5	2.5	74.16743469412816	50.969032287597656	416.55810546875	69.86572265625	219418.0	29.303356552124026	1878.792016601562	1143.7354736328125	0.15265539274215056	3858.5751953125	10484.8740234375	10066.84765625	98719.0	4984.639306640625	17357.05390625	3854.066650390625	47.747806549072266
sub-13_task-illusion_run-04_bold	0.0023336749116607772	0.004411831378091873	1	32.25513080847518	1.1551668179787238	1.0781720164184394	0.5116217533515508	16470.0859375	0.1320278914497157	37	13.074204946996467	2.837128	2.589228	3.161496	2.76066	0.0155163	-0.007181898690760136	0.04387466982007027	283	84	84	54	2.5891537994020615	1.2239999771118164	2.5	2.5	2.5	66.40280486582144	52.1268310546875	414.512939453125	70.95406341552734	219139.0	29.554771423339844	1873.8307983398436	1111.5927734375	0.15401249907060466	3884.35595703125	10488.859375	10066.9140625	99008.0	4932.0364990234375	17421.291406249995	3888.090087890625	49.29754638671875
sub-13_task-rest_bold	0.0005841078838174274	0.0024772079045643153	2	30.08302654087318	1.178723027338877	1.0315064811850307	0.5093596961256015	17339.486328125	0.08437512367858899	1	0.2074688796680498	2.807964	2.559508	3.128704	2.73568	0.00918048	-0.0032338742166757584	0.035100530833005905	482	84	84	54	2.6066776173631987	1.2239999771118164	2.5	2.5	2.5	47.26921753126625	46.395912170410156	383.715576171875	68.87863159179688	219452.0	32.82157897949219	1763.953533935544	975.330078125	0.10501706202992933	3847.8017578125	10419.9091796875	10018.552734375	98647.0	4896.81396484375	17284.3771484375	3843.39892578125	56.34726333618164
sub-14_task-illusion_run-01_bold	0.0019022535211267607	0.004976519154929577	0	34.19770651915196	1.1280491804240291	1.0085400214134272	0.49845100086725197	12055.1748046875	0.13834949764408763	38	13.380281690140846	2.72648	2.515352	2.896568	2.76752	0.00830928	-0.011430216021835804	0.03566879779100418	284	84	84	54	2.723635899387479	1.2239999771118164	2.5	2.5	2.5	47.51024856522356	52.42877960205078	363.5378112792969	70.98943328857422	228882.0	28.08450698852539	1685.973931884765	931.979248046875	0.6713177897695424	2957.619873046875	8783.3818359375	8415.2431640625	91327.0	4462.550341796875	14306.02412109375	3089.6923828125	44.46010971069336
sub-14_task-illusion_run-02_bold	0.0026333922261484104	0.007835864204946995	1	35.1348618514539	1.095643865744681	1.0051034415957456	0.499401516722659	11449.9033203125	0.18305433741193505	79	27.915194346289752	2.7585200000000003	2.541204	2.927768	2.806588	0.0057021	-0.011211522854864597	0.03397900611162186	283	84	84	54	2.723181312746591	1.2239999771118164	2.5	2.5	2.5	45.54384616161154	54.54718780517578	363.7705383300781	72.87279510498047	228680.0	29.30742073059082	1710.8834106445295	907.394287109375	0.6199131980148662	2958.923828125	8782.8349609375	8420.6611328125	91541.0	4445.7666015625	14327.869140625	3092.19775390625	38.399356842041016
sub-14_task-illusion_run-03_bold	0.0023108098591549295	0.006773821232394367	0	37.71472258961131	1.1123874432155485	0.999467088480566	0.49848008604302374	12148.25	0.21545383263380288	106	37.32394366197183	2.746344	2.531012	2.9121040000000002	2.795916	0.00923719	-0.010136379860341549	0.0313204862177372	284	84	84	54	2.7301102768397594	1.2239999771118164	2.5	2.5	2.5	45.55169977081753	51.42646408081055	361.94073486328125	70.78169250488281	228985.0	29.180281066894533	1694.8682617187494	914.3900756835938	0.5983843260250197	2943.14794921875	8785.1171875	8417.443359375	91221.0	4460.13720703125	14306.412109375	3083.171142578125	40.17564010620117
sub-14_task-illusion_run-04_bold	0.0021095422535211267	0.005901310352112677	0	36.03959675307421	1.1306010419081278	1.0035927331802112	0.49883464818576534	12813.5673828125	0.18931535759216056	78	27.464788732394368	2.728642666666667	2.5164400000000002	2.902728	2.76676	0.0101717	-0.010994904674589634	0.032307542860507965	284	84	84	54	2.737751918322168	1.2239999771118164	2.5	2.5	2.5	45.447216992890375	46.326107025146484	362.06011962890625	68.80633544921875	228967.0	32.95070266723633	1713.5471557617152	912.1797485351562	0.6012638238288504	2938.6357421875	8789.091796875	8428.0771484375	91162.0	4457.750244140625	14303.52822265625	3078.449462890625	42.36019515991211
sub-14_task-rest_bold	0.0006850724637681159	0.005577460579710145	1	32.34257987711617	1.1103549355809135	1.0201086648547717	0.4978758222801378	13941.4580078125	0.11896646944557787	13	2.691511387163561	2.7403173333333335	2.512756	2.915064	2.793132	0.00470981	-0.011357313022017479	0.0322929285466671	483	84	84	54	2.739587882143372	1.2239999771118164	2.5	2.5	2.5	45.474937799559235	44.43202590942383	349.0155334472656	65.49068450927734	228724.0	30.925466537475586	1631.7519165039052	874.8532104492188	0.6871545659527385	2933.9990234375	8773.7119140625	8421.337890625	91411.0	4466.962890625	14248.58935546875	3073.926513671875	43.824806213378906
sub-15_task-illusion_run-01_bold	0.0014317375886524824	0.0033197478723404252	2	33.559749087366576	1.1622207467259793	1.1060694575800707	0.5256517342506862	5336.6875	0.0913376977148924	7	2.482269503546099	2.7859080000000005	2.546576	2.913304	2.897844	0.010541	0.019376276060938835	0.05677202716469765	282	84	84	54	1.9618432736438163	1.2239999771118164	2.5	2.5	2.5	45.431713286032455	120.91981506347656	580.2053833007812	118.40299224853516	208575.0	25.49265232086182	2740.825268554678	1371.5390625	1.5830493813291246	4001.51318359375	10376.4931640625	9365.873046875	106927.0	4317.77177734375	19591.9787109375	4773.99462890625	49.99274826049805
sub-15_task-illusion_run-02_bold	0.0009336524822695036	0.003187650425531915	2	33.660367843843396	1.1438358946975093	1.4976175492526693	0.5259220878845267	5717.318359375	0.0942531330441716	5	1.7730496453900708	2.7929546666666667	2.5514	2.915728	2.9117360000000003	0.00650465	0.01976715587079525	0.05766097456216812	282	84	84	54	1.9533903962032921	1.2239999771118164	2.5	2.5	2.5	46.65264049317149	110.21802520751953	587.310546875	113.12181091308594	208407.0	31.007165718078614	2776.5726318359375	1399.325927734375	1.6039906965827457	4005.176025390625	10373.6142578125	9351.357421875	107205.0	4301.09697265625	19617.30976562498	4787.22216796875	50.40229415893555
sub-15_task-illusion_run-03_bold	0.0011290425531914892	0.0031944889361702126	2	33.954627827935916	1.1592296860498226	1.1422143681494656	0.5264328789714138	5538.091796875	0.09587465375477983	2	0.7092198581560284	2.7978799999999997	2.559192	2.914412	2.920036	0.0100977	0.019531575962901115	0.05768886208534241	282	84	84	54	1.9418132102783083	1.2239999771118164	2.5	2.5	2.5	45.62440125128147	112.21292114257812	598.389404296875	115.11172485351562	208401.0	31.006675720214844	2840.317138671875	1422.021484375	1.6411078296111548	4006.111328125	10398.275390625	9361.091796875	107315.0	4283.279833984375	19675.734570312496	4820.77685546875	50.49525833129883
sub-15_task-illusion_run-04_bold	0.0013443462897526502	0.002544538727915194	1	34.16709260056737	1.1831071264539004	1.1357382831914895	0.5266944301076133	5587.60791015625	0.10171128730679001	7	2.4734982332155475	2.794477333333333	2.563052	2.9106560000000004	2.9097239999999998	0.0110934	0.01989561878144741	0.057047657668590546	283	84	84	54	1.9396707939421862	1.2239999771118164	2.5	2.5	2.5	45.01017860217602	110.97345733642578	601.2101440429688	114.97122192382812	208574.0	32.108206558227536	2861.670629882811	1412.94580078125	1.6446103028080943	4012.39501953125	10394.5712890625	9360.02734375	107241.0	4271.498046875	19674.494140625	4825.552734375	54.103363037109375
sub-15_task-rest_bold	0.0010436514522821575	0.0038172740871369295	2	32.73451668316008	1.138717442182953	1.1396188719750513	0.5269405922619229	4507.61376953125	0.1066723294654491	10	2.074688796680498	2.7882573333333336	2.5524519999999997	2.9034120000000003	2.908908	0.00803298	0.020735332742333412	0.053165122866630554	482	84	84	54	1.9318417728922905	1.2239999771118164	2.5	2.5	2.5	34.137091771457406	132.91188049316406	589.2030639648438	127.06368255615234	208353.0	25.413125610351564	2847.5819335937485	1304.9923095703125	1.7441057908282493	3959.67431640625	10315.3095703125	9280.7158203125	107319.0	4236.672509765625	19605.640429687497	4804.05419921875	46.76885986328125
sub-16_task-illusion_run-01_bold	0.0026090492957746483	0.005072589647887324	0	29.726052745901058	1.0749496776325098	1.0819255787985869	0.4950397868076618	9152.037109375	0.10153886783642445	6	2.112676056338028	2.8138973333333333	2.530088	3.01446	2.897144	0.0099104	0.004269288387149572	0.031441301107406616	284	84	84	54	2.5748775549525256	1.2239999771118164	2.5	2.5	2.5	46.062741079294426	65.73303985595703	481.61871337890625	82.2376708984375	233614.0	31.65492820739746	2279.3837402343734	1227.529296875	0.3432263391734911	3122.31298828125	8895.158203125	8472.484375	86354.0	4262.330541992189	14956.300585937493	3290.422607421875	44.3075065612793
sub-16_task-illusion_run-02_bold	0.0007891872791519435	0.0032385055123674913	1	29.55733904602836	1.0925753803900702	1.0246849981560275	0.49531503413774325	9022.888671875	0.10013954108293081	7	2.4734982332155475	2.790668	2.519532	2.987168	2.865304	0.0141133	0.003556861076503992	0.032518792897462845	283	84	84	54	2.58316975705606	1.2239999771118164	2.5	2.5	2.5	45.99313360152438	64.97779083251953	485.4643859863281	82.76325225830078	233459.0	33.62155647277832	2296.945922851556	1248.479736328125	0.3504594960429315	3116.845458984375	8912.9794921875	8490.619140625	86338.0	4298.22744140625	14979.160693359372	3286.88037109375	49.71598434448242
sub-16_task-illusion_run-03_bold	0.001184452296819788	0.0039995355123674916	1	28.930076653085106	1.076982526382978	1.9920830299999994	0.49569018673825344	8101.87158203125	0.10412337266805874	4	1.4134275618374559	2.8091186666666665	2.542512	3.0119800000000003	2.872864	0.011526	0.0035404288209974766	0.032051462680101395	283	84	84	54	2.5642942526541432	1.2239999771118164	2.5	2.5	2.5	47.24491494654109	76.16802978515625	492.2308654785156	87.91519165039062	233503.0	27.427562713623047	2352.34174804687	1261.5706787109375	0.3292300055589541	3139.407470703125	8915.263671875	8486.2265625	86459.0	4253.879931640626	15052.253906249995	3309.36181640625	47.19745635986328
sub-16_task-illusion_run-04_bold	0.0007784154929577463	0.0035246294718309862	0	29.12400448551237	1.0745483210954057	1.058078893498234	0.4954384229945359	8056.7275390625	0.1030228607753203	7	2.464788732394366	2.799388	2.535128	3.001568	2.861468	0.010152	0.0034338650293648243	0.03098220005631447	284	84	84	54	2.5598739132462454	1.2239999771118164	2.5	2.5	2.5	47.68710395273871	75.56572723388672	490.3297424316406	88.32746124267578	233658.0	28.897886276245117	2336.986437988281	1254.2432861328125	0.34121512122330566	3135.7353515625	8922.23046875	8489.587890625	86332.0	4241.13759765625	15064.512109374999	3316.389404296875	48.31596374511719
sub-16_task-rest_bold	0.0005075413223140495	0.00358445305785124	0	29.33857504716357	1.0881718428778466	0.9953943321739146	0.49341668010977807	9286.0576171875	0.09028406879408372	1	0.2066115702479339	2.7845786666666665	2.503328	2.991028	2.8593800000000003	0.0120296	0.0051478371024131775	0.027906648814678192	484	84	84	54	2.5852289215215953	1.2239999771118164	2.5	2.5	2.5	46.56244107469976	64.06739807128906	459.76446533203125	81.15288543701172	233684.0	33.38253898620606	2182.314733886699	1169.4876708984375	0.32946034701497195	3112.765380859375	8868.861328125	8443.8427734375	86189.0	4273.13427734375	14883.9181640625	3266.168701171875	49.237510681152344
sub-17_task-illusion_run-01_bold	0.002277703180212014	0.00999425035335689	1	49.01250764840427	1.0845331207801419	1.0514671977304964	0.48649148436953754	7316.28173828125	0.36016261746642547	226	79.85865724381625	2.853765333333333	2.563376	3.131532	2.8663879999999997	0.0173303	-0.004840116482228041	0.0334935337305069	283	84	84	54	2.5800953392807564	1.2239999771118164	2.5	2.5	2.5	160.19612914598233	84.58819580078125	356.7247619628906	92.48381805419922	231157.0	22.93140106201172	1423.381518554687	957.2633056640625	0.14915539045364223	3315.26171875	8869.3544921875	8571.5078125	89078.0	4032.487683105469	14714.871826171871	3322.1484375	28.79189682006836
sub-17_task-illusion_run-02_bold	0.004402781690140844	0.00792457440140845	0	51.23058177554771	1.1512192265724388	1.8022200834275608	0.4868267179510255	8528.5263671875	0.3959333427748482	234	82.3943661971831	2.8244279999999997	2.523828	3.110192	2.839264	0.0113379	-0.004555431194603443	0.03435109555721283	284	84	84	54	2.606994707333386	1.2239999771118164	2.5	2.5	2.5	158.44342186979998	74.75870513916016	358.79791259765625	85.76447296142578	231385.0	25.611911392211915	1462.7281249999987	959.7661743164062	0.17287751931121909	3257.689697265625	8825.4658203125	8544.697265625	88871.0	4038.9156494140625	14592.07421875	3277.5859375	31.215280532836914
sub-17_task-illusion_run-03_bold	0.00280932384341637	0.009400997615658364	3	50.94048588621428	1.0993804888928567	1.0877807209285708	0.48656510525889846	7395.72314453125	0.4267195635159293	237	84.34163701067615	2.856912	2.558824	3.136612	2.8753	0.0140409	-0.0050275023095309734	0.03318081796169281	281	84	84	54	2.5420640725941035	1.2239999771118164	2.5	2.5	2.5	161.53332801198115	83.8721694946289	368.1928405761719	92.82947540283203	231485.0	24.351664733886718	1486.3351562499997	974.5079956054688	0.5021683425667365	3227.0810546875	8908.041015625	8570.3330078125	88846.0	4073.0601196289062	14968.6220703125	3371.38818359375	29.232131958007812
sub-17_task-illusion_run-04_bold	0.003209507042253521	0.012526624366197184	0	52.86390835674911	1.057830197173145	1.0705372252296812	0.4851806201141984	7420.66259765625	0.4469612156479085	246	86.61971830985915	2.894098666666667	2.569276	3.179544	2.9334759999999998	0.0194774	-0.0021584131754934788	0.029051121324300766	284	84	84	54	2.5329894494977117	1.2239999771118164	2.5	2.5	2.5	139.2509637046792	84.37444305419922	355.2140197753906	92.73833465576172	231889.0	24.07394790649414	1448.2494140624995	879.553466796875	0.43272924433550175	3246.21923828125	8827.57421875	8490.44921875	88587.0	4008.9547607421873	14833.593554687499	3351.92919921875	26.295455932617188
sub-17_task-rest_bold	0.0011929606625258797	0.007078074989648034	1	43.7060617748755	1.082659278008298	1.284899152012448	0.4856497686160916	8229.09765625	0.3179997270115763	357	73.91304347826087	2.834210666666667	2.536868	3.10618	2.859584	0.00736939	-0.004331354517489672	0.02825666405260563	483	84	84	54	2.548148692030509	1.2239999771118164	2.5	2.5	2.5	86.8120031209332	78.82347869873047	346.6629943847656	88.28778839111328	230895.0	23.831677436828613	1425.7656982421875	864.8087158203125	0.32568355076185984	3307.9375	8905.966796875	8612.1064453125	89368.0	3996.7015625	14899.515722656248	3379.7314453125	34.606658935546875
sub-18_task-illusion_run-01_bold	0.0012410247349823322	0.00779728293286219	1	40.334970879858155	1.0868567441843977	1.026153904148935	0.4571445112378568	6777.30615234375	0.31977796255541197	214	75.61837455830388	2.6510746666666667	2.379768	2.8745920000000003	2.698864	0.015525	-0.007942469790577888	0.020444277673959732	283	84	84	54	2.904692830555563	1.2239999771118164	2.5	2.5	2.5	84.42138602568193	81.90198516845703	285.7034912109375	98.95582580566406	244400.0	31.15547752380371	1123.021240234375	699.9560546875	0.5423340973963802	2750.7509765625	9145.12890625	8894.015625	77332.0	4542.522485351563	14657.72431640625	3061.92724609375	35.24779510498047
sub-18_task-illusion_run-02_bold	0.0014208510638297873	0.007195902375886525	2	42.287689697651224	1.1158657123487545	1.1023377217793595	0.4545477436558038	16201.6650390625	0.35530147402846485	226	80.1418439716312	2.646716	2.3798880000000002	2.865008	2.695252	0.00955085	-0.00813764613121748	0.022904708981513977	282	84	84	54	2.8918566062083655	1.2239999771118164	2.5	2.5	2.5	92.00954174742861	40.91351318359375	276.77301025390625	65.66666412353516	244025.0	30.922694778442384	1123.5814941406231	735.4144897460938	0.5579061927662687	2767.7470703125	9138.7626953125	8895.064453125	77532.0	4479.744848632812	14668.026416015626	3075.881103515625	36.973419189453125
sub-18_task-illusion_run-03_bold	0.0018927208480565368	0.006772288409893994	1	41.69292230804965	1.1266209687588649	1.2156440826241146	0.4550987923193147	14531.6162109375	0.35212847588932905	219	77.3851590106007	2.6325186666666665	2.380064	2.848724	2.668768	0.0137355	-0.007613176014274359	0.02213841676712036	283	84	84	54	2.89376995178353	1.2239999771118164	2.5	2.5	2.5	83.62123029676299	48.302452087402344	281.0880432128906	69.7349853515625	244422.0	27.58674936294556	1165.388500976561	721.6835327148438	0.5804431175721558	2765.75537109375	9151.455078125	8886.4208984375	77291.0	4562.3359375	14686.23828125	3070.8603515625	37.30376434326172
sub-18_task-illusion_run-04_bold	0.0023264788732394364	0.006522100105633803	0	43.089951720706736	1.1384287421554773	1.0854115886572444	0.4560397054500224	14596.2578125	0.345734491509204	217	76.40845070422536	2.6336453333333334	2.37976	2.858444	2.662732	0.0114343	-0.007345926947891712	0.02147096022963524	284	84	84	54	2.884065500617152	1.2239999771118164	2.5	2.5	2.5	77.95833934707997	46.85336685180664	282.29827880859375	69.1408462524414	244138.0	29.460739326477054	1170.2963073730468	710.907958984375	0.5596484879848824	2755.285888671875	9130.9111328125	8865.302734375	77549.0	4508.0	14689.584765624992	3073.87109375	37.70431137084961
sub-18_task-rest_bold	0.0009017842323651452	0.005550024170124481	2	38.074242427255705	1.1352640884823304	1.0210494089604993	0.4525050409777121	16265.892578125	0.2533647203756383	300	62.24066390041494	2.6176413333333333	2.35798	2.832792	2.662152	0.00805537	-0.0067918081767857075	0.01769665814936161	482	84	84	54	2.9026886234586087	1.2239999771118164	2.5	2.5	2.5	58.08588280842138	46.185218811035156	259.7233581542969	65.73651885986328	244531.0	25.31120491027832	1095.5923461914062	625.3762817382812	0.5579903888934123	2748.0771484375	9131.0908203125	8884.99609375	77185.0	4511.4384765625	14657.667578125001	3060.93408203125	42.16966247558594
