bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-15_T2w	0.8586222335059336	1.3093679598335772	0.5558611369565304	4024.890625	2.8050401643942586	2.6730205787467325	3.0840499540440742	2.658049960391969	0.2851734279487158	0.027800135726749563	0.6870264363245346	1.171941876411438	0.38997945189476013	0.0003379061006728767	0.0542789904054238	19.159765785297306	217.58819815928499	10.272042875560214	256	320	320	6.463137664379613	1.953052951527962	5.45844683696476	7.959149894986704	181.68405394560634	40.63782238983955	97.5140161274054	70.2201720467703	0.800001323223114	0.800000011920929	0.800000011920929	28.249158864869404	9.335775375366211	13.281601905822754	8.323533058166504	4290891.0	0.0	36.51501274108887	12.340856552124023	4.1341132061726364	290.5811767578125	2535.860107421875	2589.0205078125	265410.0	1740.0817077636718	3054.05009765625	400.58184814453125	2.6993186654919787	246.33480834960938	567.8998413085938	579.0940551757812	395.0	146.2789535522461	1040.9686035156242	296.13153076171875	0.7912460343532572	115.61927032470703	1017.0684814453125	1000.646240234375	1221481.0	840.4387817382812	1251.1368408203125	125.72270202636719	0.15844765305519104	0.024347901344299316	0.4475966989994049	0.31021469880751024
sub-16_T2w	0.3061997251167863	3.146633349320522	0.5890616936353937	2551.861328125	2.5218299385425467	2.4139148923920875	2.84798745756168	2.3035874656738717	0.42436011531631934	0.11114842349485866	0.464491461188822	1.287043809890747	0.29461729526519775	2.2572712057830823e-05	0.00660461744138413	15.716834758446112	61.99482433793471	15.336698004522052	256	320	320	9.876040031942951	4.655754670569895	8.296957556957357	10.359077968359225	79.69739254449613	148.8824672316035	91.92953014443617	47.20873065720892	0.8000033497810364	0.800000011920929	0.800000011920929	22.6381015731331	13.877415657043457	21.565567016601562	19.197265625	3964009.0	0.0	54.58252182006836	17.93405532836914	1.1982418619219422	153.31668090820312	1697.5562744140625	1688.188720703125	134146.0	1436.9950256347656	1991.1108093261719	170.9371795654297	2.5268711930499945	572.8143310546875	3068.189697265625	3153.700439453125	36190.0	1688.879443359375	3877.0269409179687	677.3674926757812	1.4380970487584062	86.64871215820312	1001.9617919921875	999.9981689453125	472887.0	849.1431518554688	1161.1288940429688	96.53340911865234	0.12140060216188431	0.10086885839700699	0.5143491625785828	0.2728935003904253
sub-17_T2w	0.6582163240509402	2.0189340654333	0.6080609380811334	571.5260009765625	2.893459798237874	2.760041982933523	3.1001124538047247	2.8202249579753733	0.2829116462505684	0.6326677311451028	0.08442062260432874	1.252013921737671	0.24103887081146236	0.0	0.005072452596602525	21.585522520670747	12.207690645521932	72.3851467139887	256	320	320	5.540654543492832	7.97303727586045	5.491110886814153	2.9596408410891777	61.390857301731984	25.296355517840688	33.49614768506978	13.801230235636671	0.7999987006187439	0.800000011920929	0.800000011920929	3.765067096039611	47.461326599121094	71.61427307128906	56.7269401550293	3995878.0	11.480870723724365	182.8792266845703	56.49186325073242	0.2581851265794253	833.8653564453125	4432.265625	4447.4580078125	189458.0	3127.8829711914063	5681.627197265625	802.6932983398438	0.420527546984113	223.29977416992188	1844.729736328125	1832.5933837890625	512405.0	1490.21728515625	2239.38681640625	229.84861755371094	0.6016123523135084	324.8389892578125	1002.4590454101562	999.8295288085938	14948.0	449.59280548095705	1554.7015869140623	337.8099365234375	0.161827951669693	0.3998945951461792	0.08980672806501389	0.17576587583047418
sub-19_T2w	0.7688720581130014	1.607284610911678	0.5599368345016269	848.4525756835938	3.0117378121489025	2.8751635282386045	3.303687450771221	2.8563624574368824	0.2739363169172937	0.629011861756005	0.09705182132670126	1.2020798921585083	0.2529516816139221	4.142368384673815e-05	0.019913944629894553	24.426747927712153	13.512148775922924	67.56924914799319	256	320	320	6.625934982976512	6.566187250351029	5.614131537651496	3.6502723796269483	108.83400535030955	40.19434515056258	58.099108451744094	25.268974854360152	0.7999997138977051	0.800000011920929	0.800000011920929	5.660106726257469	25.928119659423828	45.64529800415039	35.39404296875	3831451.0	10.64645528793335	117.90134048461914	36.5787239074707	2.112636433985487	581.1449584960938	4236.22998046875	4307.2880859375	171110.0	3031.875109863281	5123.467626953125	650.0630493164062	0.6592310301549649	230.2704620361328	1616.71533203125	1590.758544921875	398435.0	1269.3001586914063	2056.2404296875	242.26487731933594	2.2896844761162773	223.89959716796875	962.4691162109375	1000.06201171875	3098.0	432.93354034423834	1320.552648925781	273.9249267578125	0.19146223366260529	0.4069068431854248	0.14596575498580933	0.19459092033283767
sub-20_T2w	0.35150984866493973	2.7083117329115107	0.5836682082606609	1307.055908203125	2.4612170975953513	2.353526367740755	2.7877499584592886	2.2423749665860093	0.3990691450432734	0.12315909108450415	0.4777717638722224	1.3597679138183594	0.37107776403427106	0.0	0.003536138651577286	18.050621040665746	66.57984691736132	16.503351683783517	256	320	320	9.102011915201965	4.141003170969248	7.146628882709315	8.196871561956732	73.98344284778305	126.08949618009234	80.82630824062933	42.40598569401259	0.7999995350837708	0.800000011920929	0.800000011920929	42.76860030215501	15.44919204711914	26.903865814208984	19.88607406616211	4458705.0	0.0	69.11227264404296	21.804275512695312	1.0093206557348378	177.171142578125	1756.21533203125	1744.651123046875	96147.0	1468.316027832031	2089.782666015625	191.67652893066406	1.7868787318096802	582.8233642578125	2938.513671875	2973.3974609375	33064.0	1546.4131103515624	3976.0060546874997	718.027099609375	1.6924835486339225	110.84429168701172	1006.1718139648438	1000.0028076171875	384748.0	820.1654235839844	1212.1642578124997	121.9979476928711	0.11695794016122818	0.10714396089315414	0.5052300691604614	0.273971201056532
sub-21_T2w	0.3795576935672066	3.2587732290864966	0.5880232798072293	1629.861083984375	2.688347600417392	2.5677553831681417	2.992049955414981	2.5052374626690526	0.13138279148029375	0.36556637950296017	0.503050829016746	1.2357559204101562	0.32418512105941777	9.15442957268469e-05	0.07266911254646105	48.30127685354326	14.93354187372737	13.146979878008018	256	320	320	4.487721323166853	8.83464388045803	7.532814600947155	9.276078599216586	126.03484044609364	70.29572609529075	78.9758958197213	40.59712091777952	0.8000022172927856	0.800000011920929	0.800000011920929	19.33028606017056	16.13759994506836	24.58082389831543	20.408077239990234	3385521.0	0.0	60.028804779052734	18.922382354736328	1.4084313167419973	728.0499877929688	3125.43212890625	3104.544189453125	69147.0	2035.2085083007812	4076.1324951171873	691.7813110351562	1.253337816200598	178.38916015625	1744.24169921875	1731.554443359375	99187.0	1450.8302734375	2084.4603271484375	195.99496459960938	1.1953351642011674	99.27580261230469	1003.1602783203125	1000.0056762695312	640936.0	833.5513153076172	1181.8831176757812	107.80470275878906	0.1825074553489685	0.4382103383541107	0.5296758413314819	0.2528545611036171
sub-22_T2w	0.22209287104487604	4.2739199128846375	0.5783255527043609	1268.9447021484375	2.6845801819935886	2.609978127099147	2.916412456542068	2.527349962339551	0.24018409083097406	0.09177270103511204	0.6680432081339139	1.2509374618530273	0.2756674289703369	0.00011263666731885242	0.007260185022960881	21.70594926182686	86.35739318789501	11.828691882823696	256	320	320	6.3137651328429545	6.544206288400898	6.614255249654356	6.984794327719214	101.63842688551095	139.62435402459565	95.21479588437542	44.38160674301963	0.8000028729438782	0.800000011920929	0.800000011920929	10.40874352963432	14.771082878112793	24.776657104492188	17.273069381713867	4122585.0	0.0	67.59360046386718	22.94027328491211	0.9793607312334887	302.1344909667969	2230.045166015625	2291.5986328125	64061.0	1536.022216796875	2714.990478515625	362.949951171875	8.11183354885893	350.7791442871094	3071.37548828125	3148.05126953125	43959.0	2355.1898193359375	3643.2798828125	481.0385437011719	1.7247587441439007	126.14263153076172	1016.452880859375	1000.6533203125	782955.0	813.1374816894531	1275.7672851562497	143.26158142089844	0.14184120297431946	0.08203013241291046	0.4725329279899597	0.2836266482003557
sub-23_T2w	0.6406283786959591	2.0607764241855917	0.5958630063143148	387.9943542480469	3.24139062327693	3.082121968805046	3.4970749478895224	3.144974953136221	0.2816636770680609	0.6072538098419908	0.11108251308994821	1.278619647026062	0.24537057876586932	0.0	0.0409165844734245	21.0591967406788	12.061371296202253	53.018770066181595	256	320	320	5.58289774553207	7.054060587122117	5.223811172463116	3.034475184735164	56.25414286383772	21.47000989118848	29.707299455284836	11.397745610828297	0.800000786781311	0.800000011920929	0.800000011920929	2.8749259058035195	57.519615173339844	89.86376953125	74.33856201171875	3573374.0	15.064761781692503	212.3498298645018	63.30130386352539	-0.09362492894533503	894.6324462890625	4975.04541015625	4938.9970703125	169789.0	3515.614013671875	6417.84619140625	884.6629028320312	0.6482379166146681	253.90992736816406	1899.817626953125	1885.0223388671875	283597.0	1489.110498046875	2359.04736328125	267.22467041015625	0.19860823059610588	312.6130676269531	990.2791748046875	1000.6984252929688	4701.0	412.5519714355469	1520.56103515625	329.7413635253906	0.16377927362918854	0.3998408913612366	0.11926396191120148	0.15838348949044034
sub-24_T2w	0.4096332321164281	3.1319687208814058	0.5707016923786832	1530.40576171875	2.627594399204541	2.536433277280446	2.932137456307747	2.414212464025431	0.1492212906669538	0.4497798518144506	0.4009988575185956	1.1969809532165527	0.34016996026039115	1.8347931296957598e-06	0.06080108414675885	43.27546368389316	14.84175160130979	17.998902435057857	256	320	320	4.551369847493928	9.77505618729519	8.037536297451725	9.786182857566057	126.1580701336858	63.94065586506729	76.5923330701864	39.678273211806086	0.7999973893165588	0.800000011920929	0.800000011920929	3.659692703046561	16.511699676513672	28.455324172973633	20.89967918395996	3493323.0	0.0	72.40193862915038	22.332544326782227	2.282979320506776	551.4366455078125	3171.02197265625	3179.619140625	58886.0	1872.6003723144531	4177.18359375	698.6011352539062	0.7617691556816943	155.1565399169922	1619.645263671875	1611.525390625	93939.0	1362.6229858398438	1900.822216796875	164.860107421875	0.7922146653520539	95.33248138427734	996.9818725585938	1000.029541015625	386888.0	824.8075439453125	1157.2583557128905	102.18777465820312	0.19329741597175598	0.48039594292640686	0.5239387154579163	0.25457788183517005
sub-25_T2w	0.4889913502270927	2.694872123475935	0.5755996482614352	2663.484619140625	2.959952914870172	2.860471334306378	3.2424124516842894	2.7769749586198484	0.23977915038020028	0.3900408014646784	0.3701800481551213	1.2120128870010376	0.29522573947906494	0.00019017436665068498	0.04583372016928141	25.40896201205747	14.87821487250197	17.592496916318627	256	320	320	5.790451786620309	9.503182021740423	8.52915252396415	10.293823763531716	177.56966344716574	80.31291713885892	103.78925280426995	53.48517782678521	0.8000010251998901	0.800000011920929	0.800000011920929	8.935108432009695	12.248492240905762	19.086225509643555	15.88479995727539	4371063.0	0.0	48.51998481750488	15.49057674407959	6.139169584594743	330.6868896484375	3157.77197265625	3319.859375	193079.0	1999.8151489257812	3734.7310791015625	573.3319091796875	0.26924896378142993	154.12330627441406	1504.7503662109375	1501.5379638671875	57035.0	1251.3540893554687	1770.7614257812497	158.0023193359375	0.5934775733372901	91.14202880859375	994.6192626953125	999.9639892578125	362618.0	825.3095733642579	1143.2790222167969	97.14199829101562	0.20800292491912842	0.43160057067871094	0.5104717016220093	0.2602876851236587
